energy real_0.001 imag_0.001 real_0.002 imag_0.002 real_0.005 imag_0.005 real_0.01 imag_0.01 real_0.02 imag_0.02 real_0.05 imag_0.05 real_0.1 imag_0.1 real_0.2 imag_0.2 real_0.5 imag_0.5
1.01 135.49345044223537 0.95798492239175 67.61082644718998 0.45685460152557 26.975006437050034 0.19208629302717 13.449358616363748 0.11057651646656 6.693190733881489 0.0653891237065 2.6362089430033815 0.033385992309868 1.2808328459502663 0.019099459732378 0.6012701957755007 0.010129293437338 0.19992866039637439 0.0044432492988536
1.02 135.98594875734398 0.1360347786076 67.84378763179775 0.096762034959552 27.05610264146248 0.070533753577242 13.48288551719172 0.057178198159406 6.706678606641575 0.043713204129664 2.64078215233155 0.027387526744125 1.2831799948260063 0.017354441104682 0.6025006244741129 0.0097953028765336 0.2003359710031461 0.004405427359727
1.03 136.67040472228027 0.14853110263311 68.14980577679084 0.10984392771319 27.15590544660299 0.076549139185954 13.524294871516448 0.057587118626948 6.723082965563343 0.043761654048391 2.645377453414875 0.029693553438868 1.285078194656173 0.019313969467663 0.6034558184559579 0.010639357203746 0.20069792201683936 0.0044988280761752
1.04 136.84951446765558 0.80923486202805 68.25082677360835 0.35063729961127 27.20554541931875 0.11204149107449 13.551011302125257 0.057786832469237 6.735025207015589 0.039487229148423 2.6479504594030283 0.027856404694409 1.2855787372340661 0.019308098601404 0.6036214679707976 0.011270105987903 0.2007855710638502 0.0048750010751455
1.05 136.99191511657787 0.09229923276317 68.33915538983345 0.070065852784744 27.253059123357513 0.052286205945836 13.577338050229391 0.042273288874489 6.747691571497694 0.033865733881332 2.6516197780983943 0.024867473254601 1.2867468434639966 0.017332405698377 0.604032910060923 0.010104727353475 0.20091584496590187 0.0043386732310956
1.06 137.4143719070129 0.15072639745172 68.53400179163798 0.086903716390278 27.31902833027564 0.052176916822368 13.606272066351364 0.039347179040481 6.7604670844612285 0.031758712986739 2.6555998043707 0.0241295253481 1.288374712660657 0.017281215943641 0.6048096180522541 0.010320512451046 0.20126092812956348 0.00435624970021
1.07 137.69658637615055 0.17969695021714 68.6746693853091 0.095963663765823 27.374943657050334 0.047904197405523 13.634074379904247 0.033985801148176 6.773500876750671 0.027863159267161 2.6595248191678493 0.022308241842189 1.2896035824705798 0.016867656972938 0.6051260074653828 0.01054012192632 0.20140694875878093 0.0045296435081654
1.08 138.0087496359352 0.046915652081966 68.8272096270132 0.042655838109735 27.43376969085781 0.037891728614702 13.661886072125633 0.033980319785534 6.785626063212322 0.029610691340823 2.662708373798177 0.022940961163488 1.2904363694068006 0.016664216685208 0.6053529743719674 0.0099848714501723 0.2015133504892058 0.0042592560431363
1.09 138.40913943061634 0.057652992605736 69.01741288936209 0.046795781732175 27.501341365931477 0.038047914491464 13.691189895049773 0.032249450098824 6.797806907091079 0.026107262243905 2.666532048867622 0.018889031775155 1.292054166921752 0.014060421314504 0.6061356230416673 0.0089792085043144 0.20182154285997758 0.0039899021395186
1.1 138.8327720880687 0.25623819683138 69.21278961633794 0.14572338247167 27.56492238644566 0.07682142701754 13.717484100256257 0.048341533162973 6.809132815345816 0.03142785845503 2.6702981821650655 0.02080983214455 1.2933527532274935 0.015612085758615 0.6064599465221139 0.010075880418547 0.20193238102383382 0.0043752441922692
1.11 138.66292199059865 1.366472811282 69.15742491236516 0.61100010451837 27.56673781262222 0.18437724596609 13.727313577619894 0.072860223990053 6.816834131715759 0.033646579800009 2.673311721124711 0.018063231950626 1.2943089901956955 0.012952987683781 0.6066770698006541 0.0083760560113502 0.20204482731598905 0.0037482729539708
1.12 138.46868335162367 0.37193022998477 69.07782547693252 0.22764469096489 27.554117835548915 0.11704337331864 13.730801106416948 0.064738262149186 6.8228645294821 0.034414444412932 2.676525142980649 0.018064547516069 1.2956346740728282 0.012847077611235 0.60707622721211 0.0085861703972713 0.20217720982393664 0.0039719074331551
1.13 138.81339343220228 0.26521503122675 69.22544006319046 0.14838128614234 27.59599015517673 0.073475200042291 13.746501687923502 0.046880744667141 6.830154835809145 0.02893948834107 2.6800800656347303 0.014570600349628 1.297412037646735 0.0096652979895755 0.6077611191050016 0.0063980230908429 0.20237049554212322 0.0031636008855935
1.14 139.15161002731938 0.23740987805594 69.38720481232518 0.1381541698007 27.652219893506743 0.072838514958242 13.770054924464409 0.043729114297225 6.840483324990567 0.025592560243091 2.684831513849483 0.013320615565764 1.3001518149346512 0.0089741158467639 0.6091515510724238 0.0060142342723818 0.20283571186140842 0.0030450678608048
1.15 139.30212766186438 0.629662448016 69.46345475569595 0.30999034804874 27.683300088625693 0.11586883316118 13.787164972431956 0.054572390817911 6.8498788098777466 0.027462338641284 2.688834002760075 0.013567670069741 1.3021341700513347 0.0091325960524253 0.6100245151779387 0.0061368068229589 0.20311644063458498 0.0030703723326365
1.16 139.2997606306201 0.52427278508609 69.47102674962656 0.26706930237677 27.698775144739027 0.10079567698458 13.80056090308295 0.048767238753282 6.85888917621051 0.024323868667277 2.6930852545935644 0.011165839301803 1.3043168919641492 0.0071818053830094 0.6110093545894609 0.004887873090316 0.2034366227090552 0.0026337710130659
1.17 139.53843704430474 0.17984781387826 69.57989941239441 0.11912547217204 27.736783378240663 0.071057971271969 13.818147273360932 0.044799337731356 6.868295558937296 0.025380037954497 2.697839427423098 0.011420039736252 1.3070586972637908 0.0069745641890466 0.6123989029430292 0.0046175998485581 0.20390162297039446 0.0025076456351135
1.18 139.74851988964602 0.52236437892547 69.68053388938431 0.25545570952128 27.77417933590555 0.093615884741253 13.835507588110119 0.0460965667041 6.876836318545894 0.024695468133803 2.701847399027341 0.011657511395274 1.3092651765777779 0.0072525008182215 0.6134487038324593 0.0048159497367857 0.20423702494837365 0.0025865753656906
1.19 139.84304541269466 0.36604385943561 69.73332082852728 0.19170884992923 27.801340318352526 0.084940061792215 13.851434066230432 0.045383818593538 6.885634202119198 0.024222558492295 2.705932183389002 0.010967640868032 1.311555614885691 0.0063607547824274 0.6145966862720214 0.0039997443136142 0.20462831899681116 0.0022033007708878
1.2 140.0547589649609 0.32591654887121 69.83252376773724 0.17373301622008 27.835549944450193 0.080095248090387 13.867637240708097 0.044507023363458 6.894073915134588 0.024811479017635 2.7099556541625183 0.011672820476018 1.3139478874260535 0.0068243940866368 0.6158874353949203 0.0042464732548598 0.20508090859592512 0.0023120518755886
1.21 140.18400556330255 0.5022270938041 69.89898117965014 0.24155632264821 27.86177868912582 0.095420796077207 13.880988712628742 0.048478897835915 6.901069768915166 0.025934580382473 2.7132298602149434 0.012194031202013 1.315906218059394 0.0070232082213016 0.6169535878178156 0.0042163640188244 0.2054513720315279 0.0022374133556687
1.22 140.24705677719413 0.41914287163835 69.93690507895134 0.20888902393292 27.881213667813658 0.083938192703641 13.893003328560225 0.042623410832999 6.908303953668855 0.022661497673512 2.7167786499633766 0.010974144467915 1.3179611341138724 0.0066620697914409 0.6180352224803476 0.0041725683495645 0.2058194288660712 0.0022569095337363
1.23 140.3926455375678 0.28750978614971 70.00886030902231 0.1458923673339 27.910877216310087 0.062329185329405 13.908757034161141 0.034945268128775 6.916982883617031 0.020757780655407 2.720812408002272 0.010991230950974 1.3201966451979754 0.0067447051217844 0.619166305897227 0.0041261493417737 0.20618381095122057 0.0021852643046523
1.24 140.53579310376625 0.29801242312521 70.08401466526465 0.14336430036891 27.943951375669258 0.056547468128908 13.92628359549094 0.030894371714265 6.926183194923052 0.019035506625287 2.7249667944870155 0.010756302754896 1.3225704685291977 0.0067639194908402 0.6204385971105408 0.0041053398155265 0.20662896112687132 0.0021046652813717
1.25 140.72764921704308 0.073654592476342 70.18054704528082 0.047639901298973 27.982462789924448 0.032093485513792 13.945164847416223 0.0246393826399 6.935297549095352 0.018728641844755 2.728622698207333 0.012265663470139 1.3245517601939623 0.0080921706879994 0.6215016630395714 0.0048696306411001 0.20702637417802744 0.0023185748628605
1.26 140.99350576208087 0.073961053976925 70.30792613675261 0.044965276772186 28.02845023488288 0.028240562549567 13.965937181478207 0.02164222893584 6.944707939235642 0.016963300456094 2.7321562871344507 0.011658338733824 1.326398887804894 0.0079373029652537 0.622472713276254 0.0048550358661239 0.2073997009273723 0.0022850982574499
1.27 141.1830396916515 0.15169855015273 70.40408069764632 0.0765573460451 28.06779068574557 0.034547731059842 13.98547318971822 0.022948923956465 6.954007114647677 0.01784859040321 2.7354982012891442 0.013287129658853 1.3279822765325509 0.0095140783142312 0.623260028556856 0.0058331644699907 0.2077173457735434 0.0026005723541491
1.28 141.36762752315687 0.060701493942386 70.49624252816143 0.041705314430479 28.10513197939686 0.027403254149037 14.004174461440968 0.020923788747405 6.962966414289395 0.016835233730425 2.738516068716851 0.01275823033503 1.3292955971425051 0.0092546339602914 0.6239019531338814 0.005728724975776 0.20798072522513542 0.0025891280814035
1.29 141.57656583710042 0.084986362053205 70.598053600271 0.049258641064276 28.14474718001723 0.027181126696422 14.02343744881756 0.020462262434699 6.972028220595179 0.017040095411411 2.7415442260401095 0.013448825217805 1.3305068397818893 0.010198597879931 0.6243827199400371 0.0065391998665589 0.20814659554274914 0.0029292848371285
1.3 141.79371529799482 0.037281207077899 70.70436420340062 0.029828645186688 28.185920476098737 0.023418041895401 14.043210623385226 0.019246335277434 6.981366352022133 0.015676535532202 2.744836008146475 0.012003401746791 1.331863313710018 0.0090346665670212 0.6249241815742989 0.005743550081059 0.2083414998937405 0.0026008438977783
1.31 142.00746455204094 0.11755574610395 70.80913439341437 0.063245112950117 28.22673107925063 0.031129292169193 14.063586980823052 0.020308405903156 6.9919150285385 0.014895182574781 2.7494444880532574 0.011056600454801 1.334338207854895 0.0083220511962936 0.6261978614846985 0.0053674998176694 0.20878187655822678 0.0025552366069164
1.32 142.1392645725321 0.20633317442813 70.88030702823683 0.10094144657875 28.25916516369144 0.042830463947223 14.08190165700693 0.025080587727827 7.002100045238849 0.017388901003988 2.75399320434751 0.012825072223052 1.3368181778708343 0.0096755800702263 0.6274744200616482 0.0061780847540282 0.20919107733264491 0.0028167517021132
1.33 142.29700779340783 0.074619018347264 70.96012531019122 0.051379497861274 28.291917022748162 0.03349284943139 14.09905613580094 0.024952035138821 7.011209678423844 0.019019653744115 2.7577592345802246 0.014310740849535 1.3386815834178893 0.010990681785354 0.6283874814730714 0.0070473879776256 0.2094998549737259 0.0030967528871082
1.34 142.52152743829927 0.07096767650453 71.06722286173665 0.047538822085941 28.33132339156058 0.03153442490133 14.117211796449123 0.025437780474126 7.01956488185652 0.021286778994054 2.760480508217621 0.017015127709762 1.3395859968094974 0.013316094410257 0.6286092275314288 0.0086505773861484 0.20953705706734388 0.0037121333626782
1.35 142.7210593689017 0.10686622650339 71.16572536220201 0.06295683254981 28.370407994313638 0.034530336141435 14.135799498160967 0.02598911737417 7.027715067939399 0.021625296642495 2.7625580942834884 0.017467859962677 1.3399324542580746 0.013610437531126 0.6284886186882516 0.0086799560048211 0.2094448886766071 0.0036366742392866
1.36 142.91690791339926 0.086206822445842 71.26416306453783 0.0531267787066 28.409910337865394 0.034021182638241 14.154710710685647 0.027138730634705 7.035935794390418 0.022866843409022 2.764417355672766 0.018449633208884 1.3400668585868105 0.014410927024563 0.6283014233218113 0.0091953097269983 0.2094087019708298 0.0037090976177094
1.37 143.1335897199604 0.08494492922399 71.37136597367846 0.057511550414062 28.451141885763196 0.037222787087955 14.174082344688978 0.028304736259978 7.04444459214747 0.022423327717268 2.766799342998469 0.016564949591128 1.3406420084153123 0.012571245809456 0.6282814367959757 0.0081454039009312 0.20938182858325194 0.0034739487974731
1.38 143.37702593111692 0.079340315377158 71.48885718024458 0.058226188150595 28.494211459295073 0.040916207146126 14.19368953445468 0.031131756286081 7.053426098054289 0.023238819122647 2.770285652493708 0.016051043908028 1.342298263523365 0.011796503119775 0.6289882233062475 0.007352422443752 0.20958609920377072 0.0030356761512848
1.39 143.61132250874945 0.19217910600757 71.60098543550187 0.11375000322388 28.534824408227916 0.057690340833005 14.21244751492455 0.035559876639634 7.062633434528453 0.023395790716688 2.77397391645352 0.015873526443125 1.3440491788711677 0.011764917393506 0.6298720059353289 0.007282161904221 0.20995078795879224 0.0029274604301457
1.4 143.71292508090067 0.3991547666836 71.65322976576016 0.20870770053745 28.561658583653827 0.081215268582198 14.229271973068759 0.040645882698773 7.072546331773978 0.024113957896252 2.778127277524915 0.015737968631113 1.3460405386467202 0.011375590158798 0.6308562014845366 0.0070322864006252 0.21031943235966472 0.0029122981430924
1.41 143.83564372233565 0.18276761013853 71.70770084665413 0.12512458006194 28.585770264229488 0.069479701441485 14.244483205449292 0.042477759773335 7.081532134463198 0.027679406364255 2.7817419023113144 0.018138576069962 1.3477407810764856 0.012871601786679 0.6316695449724468 0.007855371811482 0.21061146285738266 0.0031227482350727
1.42 144.10827281494923 0.10319294723913 71.83337316352703 0.067074052464279 28.629884872156886 0.043289801932529 14.264419576071083 0.034217658926153 7.0902517773376035 0.027462217803733 2.784103127583404 0.019547800781801 1.3483428321650561 0.014010167984628 0.6317434082855004 0.0086587899807801 0.21066391016083902 0.0034241372274385
1.43 144.44733609180838 0.056000919283038 71.99995899157763 0.04507072745045 28.692657782610972 0.036829913245875 14.291922378287458 0.032682855036298 7.100982994744282 0.027594290489812 2.786700863886461 0.01910668838908 1.3490806854663644 0.01303045846099 0.6319068901395718 0.0078049410380447 0.2107298889302845 0.0031163988483489
1.44 144.90006906049229 0.066707885411962 72.21206726870324 0.057906351133703 28.76572314207803 0.049490302683752 14.321319493900146 0.042020305883881 7.11157011472456 0.032403162859343 2.7892950703247803 0.020275789613312 1.3499921757468496 0.013427105562846 0.6322407349504384 0.0080186634084246 0.21085878046837744 0.0031858253600943
1.45 145.24877210111475 0.62325913272818 72.3815936165081 0.29673972977752 28.826725873711382 0.1169632879228 14.34662860182051 0.062221511685509 7.121551566125083 0.035602372278957 2.7922012811498895 0.018967441659904 1.3510501391505603 0.012021005968449 0.6326069912973685 0.0070716705564529 0.210991773425769 0.0028663246503354
1.46 145.22703183700102 1.198755403742 72.37667771147419 0.58565310338931 28.835822567660472 0.2143911440359 14.35802341356211 0.094231932651734 7.129831436078843 0.043877166489508 2.795669921831499 0.01971218953557 1.352775457142297 0.01134357418997 0.6334460771188754 0.0063870319579103 0.21127827442337632 0.0026280523391882
